,ID,Address,Categories,City,Country,Keys,Latitude,Longitude,Menu Page URL,Max Amount,Min Amount,Date Seen,Description,Menu Name,Name,Postal Code,Price Range Min,Price Range Max,Province
1071,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,15.99,15.99,2016-04-08T09:15:28Z,"Smothered with assorted cheese, pepperoni, sausage, bacon, mushrooms tomatoes, green peppers, red onions, black olives and fresh garlic",Bella Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1072,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,11.99,11.99,2016-04-08T09:15:28Z,"Mozzarella, provolone, ricotta and feta cheeses",Five Cheese Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1073,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,11.99,11.99,2016-04-08T09:15:28Z,"Imported danish ham, pineapple chunks, provolone, mozzarella cheese",Hawaiian Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1074,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,19.99,19.99,2016-04-08T09:15:28Z,"Our special tomato sauce, sharp cheddar cheese, topped with cold lettuce, tomatoes, black olives and hot peppers, covered with special blend of provolone mozzarella cheese",Mexican Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1075,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,4.45,4.45,2016-04-08T09:15:28Z,With one topping,Pizza Boat,Pizza Bella,15108,Undefined,Undefined,Carpolis
1076,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,19.99,19.99,2016-04-08T09:15:28Z,Undefined,Seafood Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1077,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,19.99,19.99,2016-04-08T09:15:28Z,"Sliced top sirloin steak, golden brown seasoned potatoes, red onions, tomatoes, green peppers, mushrooms, provolone, mozzarella and cheddar cheese",Steak Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1078,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,6.59,6.59,2016-04-08T09:15:28Z,Undefined,Traditional Cheese Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1079,AVwcsnHRIN2L1WUfn5GW,1136 Thorn Run Rd,"Restaurant,Restaurants,Italian Restaurants,Pizza,Pizza Place",Coraopolis,US,us/carpolis/coraopolis/1136thornrunrd/307577910,40.505474,-80.207523,http://www.citysearch.com/profile/menu/35759673?singlePlatformId=pizza-bella-2,17.99,17.99,2016-04-08T09:15:28Z,Undefined,Vegetable Pizza,Pizza Bella,15108,Undefined,Undefined,Carpolis
1080,AVwcsQ4PByjofQCxhIM1,21616 Hwy 410,Mexican Restaurant,Bonney Lake,US,us/bonneylk/bonneylake/21616hwy410/1087783453,47.166262200000006,-122.14124380000001,Undefined,9.49,9.49,2015-10-20T02:03:52Z,"Crisp fl our tortilla topped with refried beans, ground beef,  cheese, tomatoes, onions and guacamole.",Mexican Pizza,Mazatlan Restaurant,98391,25.0,40.0,Bonney Lk
1081,AVwcsUxWkufWRAb5yABw,10 Old Clairton Rd,"Chicken Restaurants,Caterers,Delicatessens,Take Out Restaurants,American Restaurants,Restaurants,American Restaurant,wich Place,Fried Chicken Joint,Poultry Retail",Pittsburgh,US,us/westmifflin/pittsburgh/10oldclairtonrd/176876435,40.34019,-79.964893,Undefined,13.49,13.49,2016-10-26T22:38:30Z,Toppings extra,2 Med Pizzas,Chicken Derby Inc,15236,0.0,25.0,West Mifflin
1082,AVwcsUxWkufWRAb5yABw,10 Old Clairton Rd,"Chicken Restaurants,Caterers,Delicatessens,Take Out Restaurants,American Restaurants,Restaurants,American Restaurant,wich Place,Fried Chicken Joint,Poultry Retail",Pittsburgh,US,us/westmifflin/pittsburgh/10oldclairtonrd/176876435,40.34019,-79.964893,Undefined,3.99,3.99,2016-10-26T22:38:30Z,Undefined,French Bread Pizza,Chicken Derby Inc,15236,0.0,25.0,West Mifflin
1083,AVwcsUxWkufWRAb5yABw,10 Old Clairton Rd,"Chicken Restaurants,Caterers,Delicatessens,Take Out Restaurants,American Restaurants,Restaurants,American Restaurant,wich Place,Fried Chicken Joint,Poultry Retail",Pittsburgh,US,us/westmifflin/pittsburgh/10oldclairtonrd/176876435,40.34019,-79.964893,Undefined,3.99,3.99,2016-10-26T22:38:30Z,Undefined,Pizza Bagel,Chicken Derby Inc,15236,0.0,25.0,West Mifflin
1084,AVwcsUxWkufWRAb5yABw,10 Old Clairton Rd,"Chicken Restaurants,Caterers,Delicatessens,Take Out Restaurants,American Restaurants,Restaurants,American Restaurant,wich Place,Fried Chicken Joint,Poultry Retail",Pittsburgh,US,us/westmifflin/pittsburgh/10oldclairtonrd/176876435,40.34019,-79.964893,Undefined,3.19,3.19,2016-10-26T22:38:30Z,Undefined,Pizza Bread,Chicken Derby Inc,15236,0.0,25.0,West Mifflin
1085,AVwcsUxWkufWRAb5yABw,10 Old Clairton Rd,"Chicken Restaurants,Caterers,Delicatessens,Take Out Restaurants,American Restaurants,Restaurants,American Restaurant,wich Place,Fried Chicken Joint,Poultry Retail",Pittsburgh,US,us/westmifflin/pittsburgh/10oldclairtonrd/176876435,40.34019,-79.964893,Undefined,7.99,7.99,2016-10-26T22:38:30Z,With 2 Toppings,Pizza Calzones,Chicken Derby Inc,15236,0.0,25.0,West Mifflin
1086,AVwcsvVV_7pvs4fzyAoH,2141 Lindau Ln,Restaurant,Minneapolis,US,us/mn/minneapolis/2141lindauln/-280278898,44.856226,-93.241336,Undefined,16.0,16.0,2016-08-07T00:00:00Z,"pork belly, fontina, cage free egg, mizuna",Blt Pizza,"Cedar + Stone, Urban Table",55425,31.0,50.0,MN
1087,AVwcsvVV_7pvs4fzyAoH,2141 Lindau Ln,Restaurant,Minneapolis,US,us/mn/minneapolis/2141lindauln/-280278898,44.856226,-93.241336,Undefined,18.0,18.0,2016-08-07T00:00:00Z,"local sausage, burrata, sparboe farms egg",Breakfast Pizza,"Cedar + Stone, Urban Table",55425,31.0,50.0,MN
1088,AVwcsvVV_7pvs4fzyAoH,2141 Lindau Ln,Restaurant,Minneapolis,US,us/mn/minneapolis/2141lindauln/-280278898,44.856226,-93.241336,Undefined,14.0,14.0,2016-08-07T00:00:00Z,"burrata cheese, basil",Heirloom Tomato Pizza,"Cedar + Stone, Urban Table",55425,31.0,50.0,MN
1089,AVwcsvVV_7pvs4fzyAoH,2141 Lindau Ln,Restaurant,Minneapolis,US,us/mn/minneapolis/2141lindauln/-280278898,44.856226,-93.241336,Undefined,14.0,14.0,2016-08-07T00:00:00Z,"crispy kale, caramelized shallots, manchego",Pulled Chicken Pizza,"Cedar + Stone, Urban Table",55425,31.0,50.0,MN
1090,AVwcswEIIN2L1WUfn6rU,9045 Crawfordsville Rd,Restaurant,Indianapolis,US,us/in/indianapolis/9045crawfordsvillerd/1507645186,39.815704,-86.32256,Undefined,9.0,9.0,2016-04-24T00:00:00Z,"Barbecue Chicken, Cheese Blend, Red Onions, Cilantro",Barbecue Chicken Flatbread Pizza,Lola's Bowl and Bistro,46234,0.0,30.0,IN
1091,AVwcswEIIN2L1WUfn6rU,9045 Crawfordsville Rd,Restaurant,Indianapolis,US,us/in/indianapolis/9045crawfordsvillerd/1507645186,39.815704,-86.32256,Undefined,9.0,9.0,2016-08-20T00:00:00Z,"Barbecue Chicken, Cheese Blend, Red Onions, Cilantro",Barbecue Flatbread Pizza,Lola's Bowl and Bistro,46234,0.0,30.0,IN
1092,AVwcswEIIN2L1WUfn6rU,9045 Crawfordsville Rd,Restaurant,Indianapolis,US,us/in/indianapolis/9045crawfordsvillerd/1507645186,39.815704,-86.32256,Undefined,9.0,9.0,2016-08-20T00:00:00Z,"Spinach, Tomato, Red Onions, Feta Cheese, Kalamata Olives, Oregano",Greek Flatbread Pizza,Lola's Bowl and Bistro,46234,0.0,30.0,IN
1093,AVwcswEIIN2L1WUfn6rU,9045 Crawfordsville Rd,Restaurant,Indianapolis,US,us/in/indianapolis/9045crawfordsvillerd/1507645186,39.815704,-86.32256,Undefined,9.0,9.0,2016-08-20T00:00:00Z,"Diced Ham, Pineapple, Red Onions, Tomatoes, Cheese Blend, Parsley",Hawaiian Flatbread Pizza,Lola's Bowl and Bistro,46234,0.0,30.0,IN
1094,AVwcswEIIN2L1WUfn6rU,9045 Crawfordsville Rd,Restaurant,Indianapolis,US,us/in/indianapolis/9045crawfordsvillerd/1507645186,39.815704,-86.32256,Undefined,9.0,9.0,2016-08-20T00:00:00Z,"Chopped Pepperoni, onion, Tomatoes, Cheese Blend",Pepperoni Flatbread Pizza,Lola's Bowl and Bistro,46234,0.0,30.0,IN
1095,AVwcswEIIN2L1WUfn6rU,9045 Crawfordsville Rd,Restaurant,Indianapolis,US,us/in/indianapolis/9045crawfordsvillerd/1507645186,39.815704,-86.32256,Undefined,9.0,9.0,2016-04-24T00:00:00Z,"Chopped Clams, Chorizo Sausage, Garlic, Tomatoes, Cheese Blend, Parsley",Spanish Dancer Flatbread Pizza,Lola's Bowl and Bistro,46234,0.0,30.0,IN
1096,AVwcszg2ByjofQCxhOIN,3189 King Ave W,"Pizza,Restaurants",Billings,US,us/mt/billings/3189kingavew/-1295500698,45.75524,-108.59658,Undefined,10.5,10.5,2016-06-19T20:10:54Z,Undefined,White Pizza,That Pizza Place,59102,Undefined,Undefined,MT
1097,AVwct39Q_7pvs4fzyM1h,302 N Main St,"Take Out Restaurants,Bars,Mediterranean Restaurants,Restaurants,Middle Eastern Restaurants,Family Style Restaurants,Italian Restaurants,Pizza,Taverns,Greek Restaurants,Night Clubs",Blacksburg,US,us/va/blacksburg/302nmainst/1716720784,37.230979999999995,-80.4148,Undefined,5.95,5.95,2017-01-11T18:01:52Z,Undefined,Mozzarella Cheese Pizza,Cellar Restaurant,24060,Undefined,Undefined,VA
1098,AVwct39Q_7pvs4fzyM1h,302 N Main St,"Take Out Restaurants,Bars,Mediterranean Restaurants,Restaurants,Middle Eastern Restaurants,Family Style Restaurants,Italian Restaurants,Pizza,Taverns,Greek Restaurants,Night Clubs",Blacksburg,US,us/va/blacksburg/302nmainst/1716720784,37.230979999999995,-80.4148,Undefined,5.95,5.95,2017-01-11T18:01:52Z,Undefined,The Original Cellar Pita Pizza,Cellar Restaurant,24060,Undefined,Undefined,VA
1099,AVwct39Q_7pvs4fzyM1h,302 N Main St,"Take Out Restaurants,Bars,Mediterranean Restaurants,Restaurants,Middle Eastern Restaurants,Family Style Restaurants,Italian Restaurants,Pizza,Taverns,Greek Restaurants,Night Clubs",Blacksburg,US,us/va/blacksburg/302nmainst/1716720784,37.230979999999995,-80.4148,Undefined,7.5,7.5,2017-01-11T18:01:52Z,Undefined,White Pizza,Cellar Restaurant,24060,Undefined,Undefined,VA
1100,AVwc-tBG_7pvs4fz0_PS,9240 Guy R Brewer Blvd,"Chicken Restaurants,Restaurants,Fast Food Restaurants",Jamaica,US,us/queens/jamaica/9240guyrbrewerblvd/-447110672,40.704094,-73.79666,http://www.yellowpages.com/jamaica-ny/mip/crown-fried-chicken-10047798/menu,Undefined,Undefined,2015-10-20T01:53:46Z,Undefined,Pizza Role,Crown Fried Chicken,11433,0.0,25.0,Queens
1101,AVwc-tBG_7pvs4fz0_PS,9240 Guy R Brewer Blvd,"Chicken Restaurants,Restaurants,Fast Food Restaurants",Jamaica,US,us/queens/jamaica/9240guyrbrewerblvd/-447110672,40.704094,-73.79666,http://www.yellowpages.com/jamaica-ny/mip/crown-fried-chicken-10047798/menu,1.0,1.0,2015-10-23T03:18:27Z,Undefined,Pizza Role,Crown Fried Chicken,11433,0.0,25.0,Queens
1102,AVwctgD5_7pvs4fzyI8_,780 SE Bishop Blvd,"Casinos,Restaurants,Bowling Alleys,Bowling Alley,Casino,American Restaurant,Bars,Bowling,American Restaurants,Caterers,Party & Event Planners,Breakfast Brunch & Lunch Restaurants,,Night Clubs",Pullman,US,us/wa/pullman/780sebishopblvd/-705487466,46.713608,-117.17121000000002,http://www.yellowpages.com/pullman-wa/mip/zeppoz-76297/menu?lid=76297,12.99,9.99,2016-04-02T04:58:10Z,Undefined,Taco Pizza,Zeppoz,99163,Undefined,Undefined,WA
1103,AVwctibRByjofQCxhV9s,242 W Broadway,"Mexican Restaurant,Cocktail Bar,Sports Bar,Mexican Restaurant, Cocktail Bar, and Sports Bar",Gardner,US,us/ma/gardner/242wbroadway/-1422966616,42.560815999999996,-71.989132,Undefined,9.99,9.99,2016-04-03T02:07:45Z,Undefined,The Classic Mexican Pizza,Southside Grill & Margarita Factory,1440,25.0,40.0,MA
1104,AVwctjExByjofQCxhWE4,1730 E Highland Dr,"Pizza,Italian Restaurants,Restaurants,Take Out Restaurants,Pasta,Family Style Restaurants,Italian Restaurant,Fast Food Restaurant",Jonesboro,US,us/ar/jonesboro/1730ehighlanddr/-1070793882,35.82161,-90.68704,http://www.yellowpages.com/jonesboro-ar/mip/fazolis-452259397/menu,4.0,4.0,2017-01-03T18:02:49Z,Cheese or Pepperoni,Pizza Slice,Fazoli's,72401,Undefined,Undefined,AR
1105,AVwctjExByjofQCxhWE4,1730 E Highland Dr,"Pizza,Italian Restaurants,Restaurants,Take Out Restaurants,Pasta,Family Style Restaurants,Italian Restaurant,Fast Food Restaurant",Jonesboro,US,us/ar/jonesboro/1730ehighlanddr/-1070793882,35.82161,-90.68704,http://www.yellowpages.com/jonesboro-ar/mip/fazolis-452259397/menu,11.0,11.0,2017-01-03T18:02:49Z,Cheese or Pepperoni,Whole Pizza,Fazoli's,72401,Undefined,Undefined,AR
1106,AVwctjExByjofQCxhWE4,1730 E Highland Dr,"Pizza,Italian Restaurants,Restaurants,Take Out Restaurants,Pasta,Family Style Restaurants,Italian Restaurant,Fast Food Restaurant",Jonesboro,US,us/ar/jonesboro/1730ehighlanddr/-1070793882,35.82161,-90.68704,http://www.yellowpages.com/jonesboro-ar/mip/fazolis-452259397/menu,Undefined,Undefined,2017-01-03T18:02:49Z,Cheese or pepperoni,Whole Pizza Pie,Fazoli's,72401,Undefined,Undefined,AR
1107,AVwctPuhByjofQCxhSsz,7270 Victoria Park Ln,"Pizza Place,Restaurant",Rancho Cucamonga,US,us/ca/ranchocucamonga/7270victoriaparkln/880763946,34.121604999999995,-117.530045,Undefined,4.99,4.99,"2016-03-26T04:07:57Z,2016-10-27T02:03:36Z",Small pepperoni slice,Jr. Pepperoni Pizza,Anya's Pizza,91739,Undefined,Undefined,CA
1108,AVwctPuhByjofQCxhSsz,7270 Victoria Park Ln,"Pizza Place,Restaurant",Rancho Cucamonga,US,us/ca/ranchocucamonga/7270victoriaparkln/880763946,34.121604999999995,-117.530045,Undefined,6.25,6.25,"2016-03-26T04:07:57Z,2016-10-27T02:03:36Z","Ham, salami, sausage, mozzarella, onion, bell pepper",Pizza Sandwich,Anya's Pizza,91739,Undefined,Undefined,CA
1109,AVwctPuhByjofQCxhSsz,7270 Victoria Park Ln,"Pizza Place,Restaurant",Rancho Cucamonga,US,us/ca/ranchocucamonga/7270victoriaparkln/880763946,34.121604999999995,-117.530045,Undefined,6.25,6.25,"2016-03-26T04:07:57Z,2016-10-27T02:03:36Z",Undefined,Pizza Stick,Anya's Pizza,91739,Undefined,Undefined,CA
1110,AVwctPUlIN2L1WUfn_t4,8605 Highway 107,Mexican Restaurant,Sherwood,US,us/nlr/sherwood/8605highway107/-1855720711,34.83388252,-92.23210596,Undefined,5.75,5.75,2016-06-20T19:43:22Z,Undefined,Mexican Pizza,Senior Tequila,72120,0.0,25.0,Nlr
1111,AVwctQNTkufWRAb5yKHW,16607 Champion Way,"Restaurants,Food and Beverage,French Restaurants,French Restaurant",Sandy,US,us/or/sandy/16607championway/-2106010200,45.40385,-122.29588000000001,http://www.yellowpages.com/sandy-or/mip/paris-cafe-473207124/menu,10.0,10.0,2016-04-01T07:03:41Z,Undefined,Greek Pizza,Paris Cafe,97055,25.0,40.0,OR
1112,AVwctQNTkufWRAb5yKHW,16607 Champion Way,"Restaurants,Food and Beverage,French Restaurants,French Restaurant",Sandy,US,us/or/sandy/16607championway/-2106010200,45.40385,-122.29588000000001,http://www.yellowpages.com/sandy-or/mip/paris-cafe-473207124/menu,10.0,10.0,2016-04-01T07:03:41Z,Undefined,Taco Pizza,Paris Cafe,97055,25.0,40.0,OR
1113,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,12.95,12.95,2016-07-25T19:06:03Z,"Mozzarella, fontina, red onion and cilantro",B.b.q. Chicken Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1114,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,10.95,10.95,2016-07-25T19:06:03Z,Undefined,Cheese Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1115,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,12.95,12.95,2016-07-25T19:06:03Z,"Canadian bacon, ham, fresh pineapple, red onion, tomato sauce and mozzarella",Hawaiian Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1116,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,11.95,11.95,2016-07-25T19:06:03Z,Undefined,Pepperoni Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1117,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,12.95,12.95,2016-07-25T19:06:03Z,"Roasted eggplant, red and yellow peppers, grilled onion, artichokes, kalamata olives, tomato and mozzarella. Goat cheese on request",Roasted Vegetable Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1118,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,12.95,12.95,2016-07-25T19:06:03Z,"Italian sausage, prosciutto, pepperoni, spicy salami, caramelized onions and tomato",Spicy Meat Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1119,AVwctrQH_7pvs4fzyKuJ,442 W Hillcrest Dr,Restaurant,Thousand Oaks,US,us/ca/thousandoaks/442whillcrestdr/-2137524045,34.1847928,-118.8856,Undefined,12.95,12.95,2016-07-25T19:06:03Z,"Pepperoni, sausage, peppers, onions, mushrooms, mozzarella and tomato. Kalamata olives on request",The Everything Pizza,The Cheesecake Factory - Thousand Oaks,91360,0.0,30.0,CA
1120,AVwctsGY_7pvs4fzyK2x,363 W 46th St,"American Restaurants,Bars & Pubs,Bar, Burger Joint, and Sports Bar,Bar,Burger Joint,Sports Bar",New York,US,us/nyc/newyork/363w46thst/-1896460006,40.760795,-73.989928,Undefined,13.0,13.0,2017-02-11T02:09:46Z,"Pulled chicken, bleu cheese, mozzarella and spicy buffalo sauce",Buffalo Chicken Pizza,House of Brews,10036,25.0,40.0,Nyc
1121,AVwctsGY_7pvs4fzyK2x,363 W 46th St,"American Restaurants,Bars & Pubs,Bar, Burger Joint, and Sports Bar,Bar,Burger Joint,Sports Bar",New York,US,us/nyc/newyork/363w46thst/-1896460006,40.760795,-73.989928,Undefined,13.0,13.0,2017-02-11T02:09:46Z,"Our homemade pizza dough topped with scrambled eggs, home fries, bacon, tomato and melted smoked cheddar",House of Brews Breakfast Pizza,House of Brews,10036,25.0,40.0,Nyc
1122,AVwctSiG_7pvs4fzyGwz,61160 S Highway 97,Pizza Place,Bend,US,us/or/bend/61160shighway97/-447384370,44.02054196,-121.31565239999999,Undefined,Undefined,Undefined,"2016-03-29T04:41:52Z,2016-05-03T21:51:40Z,2016-04-02T04:16:04Z",Undefined,Smores Dessert Pizza,Papa Murphy's Pizza,97702,Undefined,Undefined,OR
1123,AVwcttl4_7pvs4fzyLES,310 S California Ave,"coffee shop,Coffee Shop and Caf,Caf��,Café",Palo Alto,US,us/ca/paloalto/310scaliforniaave/1291862198,37.42731435,-122.14405420000001,Undefined,8.9,8.9,2016-06-04T20:44:57Z,Choice of either pepperoni or pesto and goat cheese,Pizza,Printers Inc Cafe,94306,Undefined,Undefined,CA
1124,AVwctVNA_7pvs4fzyHHk,465 Buckland Rd,"Food and Beverage,Pizza Place",South Windsor,US,us/wapping/southwindsor/465bucklandrd/-860396388,41.823402,-72.55363228,Undefined,18.75,12.25,2016-06-20T17:55:15Z,Undefined,Fajita Pizza,Campion's Pizza,6074,Undefined,Undefined,Wapping
1125,AVwctVNA_7pvs4fzyHHk,465 Buckland Rd,"Food and Beverage,Pizza Place",South Windsor,US,us/wapping/southwindsor/465bucklandrd/-860396388,41.823402,-72.55363228,Undefined,4.99,4.99,2016-06-20T17:55:15Z,Undefined,"Max, S Pepperoni Pizza",Campion's Pizza,6074,Undefined,Undefined,Wapping
1126,AVwctVNA_7pvs4fzyHHk,465 Buckland Rd,"Food and Beverage,Pizza Place",South Windsor,US,us/wapping/southwindsor/465bucklandrd/-860396388,41.823402,-72.55363228,Undefined,18.75,13.25,2016-06-20T17:55:15Z,Undefined,Pazzo Pizza,Campion's Pizza,6074,Undefined,Undefined,Wapping
1127,AVwctVNA_7pvs4fzyHHk,465 Buckland Rd,"Food and Beverage,Pizza Place",South Windsor,US,us/wapping/southwindsor/465bucklandrd/-860396388,41.823402,-72.55363228,Undefined,18.75,12.25,2016-06-20T17:55:15Z,Undefined,Philly Cheese Pizza,Campion's Pizza,6074,Undefined,Undefined,Wapping
1128,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,Undefined,Undefined,2016-06-06T16:17:08Z,Barbeque sauce chicken bacon onion,Barbeque Chicken  Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
1129,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,Undefined,Undefined,2016-06-06T16:17:08Z,Bacon lettuce tomatoes and cheese,Blt Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
1130,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,Undefined,Undefined,2016-06-06T16:17:08Z,Buffalo sauce chicken bacon onion and 3 cheese,Buffalo Chicken Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
1131,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,Undefined,Undefined,2016-06-06T16:17:08Z,Chicken bacon and onion,Club Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
1132,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,Undefined,Undefined,2016-06-06T16:17:08Z,Pepperoni sausage mushroom and green pepper,Deluxe Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
1133,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,Undefined,Undefined,2016-06-06T16:17:08Z,Ham pineapple chicken pizza,Hawaiian Ham Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
1134,AVwctxnpIN2L1WUfoFuY,1829 Eastgate Rd,"Pizza,Italian Restaurants,Restaurants",Toledo,US,us/oh/toledo/1829eastgaterd/1993093080,41.60682,-83.65281,Undefined,5.95,5.95,2016-06-06T16:17:08Z,Your choice of topping cheeseand pizza sauce,Pizza,Gino's Pizza,43614,Undefined,Undefined,OH
